manufacturer,category,subcategory,gwp_total,gwp_use_ratio,lifetime,gwp_manufacturing_ratio,screen_size,weight
Dell,Workplace,Monitor,948.2692841669347,0.19303743858205358,5.975080405382063,0.845170475117244,33.1,11.46
Dell,Workplace,Monitor,1467.6899590164437,0.4228287440578062,5.005273178022265,0.29999409979477415,13.9,16.72
Dell,Workplace,Laptop,225.95159395458614,0.16834168280444056,5.014073702787904,0.5863656423145744,2.2,6.93
Dell,Workplace,Laptop,658.2282193100203,0.37127584001548125,6.028533340154718,0.4301647219366629,2.2,3.94
Dell,Workplace,Monitor,782.4245259892352,0.06749739619077638,5.006745812564327,1.074378372795329,21.2,1.96
Dell,Workplace,Monitor,50.021527755263904,0.09404211676569475,5.017314144911283,1.3770880952202769,35.9,0.66
Dell,Workplace,Laptop,527.0210440392793,0.21605679981797152,4.969467806162732,0.49747840600452153,20.9,7.61
Dell,Workplace,Laptop,478.8521949118689,0.21481993774347755,5.011472256222273,0.8435395889609866,34.9,7.34
Dell,Workplace,Desktop,215.57989575982654,0.23904556296304402,2.995135792804031,0.837890225464196,2.0,1.91
Dell,Workplace,Monitor,843.8785045909486,0.13635262859832878,4.9781971740779865,0.624106776885717,14.8,2.44
Dell,Workplace,Monitor,355.7614399335122,0.26099585009128606,4.995234807204371,0.6169606407503677,25.2,2.69
Dell,Workplace,Laptop,1583.3622955517023,0.2122300262859434,3.996298094745316,0.6021185918142783,4.7,4.22
Dell,Workplace,Desktop,208.37048902944105,0.22322568966395914,2.9930548480966332,0.5934937215592032,2.7,0.55
Dell,Workplace,Laptop,827.9011239460522,0.3380230954358963,4.949427695385167,0.29559151514142584,15.0,6.43
Dell,Workplace,Desktop,1345.3966616839298,0.1708445939215232,2.999003296334867,0.41998785276286504,4.1,5.1
Dell,Workplace,Monitor,2929.1700075971685,0.41212324394231703,5.984735190340832,0.19420684742477487,28.3,18.81
Dell,Workplace,Desktop,534.8169725642646,0.09034638720709222,2.0176921963730856,0.9525562920110472,7.0,3.17
Dell,Workplace,Monitor,295.3530407977562,0.2138120575148462,6.005350289408479,0.8139450809391525,31.5,8.01
Dell,Workplace,Desktop,1161.3686333450105,0.09503018257813668,3.0200392664013336,0.8597179029792279,5.9,7.69
Dell,Workplace,Desktop,350.74243850152186,0.11428048915716674,3.9929153714723404,1.4647122170056328,14.9,2.99
Dell,Workplace,Monitor,2095.547268531668,0.31037002725459495,6.014735778047821,0.5245671628192519,14.3,12.28
Dell,Workplace,Laptop,493.7355648668893,0.20888281779080045,4.9620978267359845,0.49921950285411415,16.7,5.79
Dell,Workplace,Laptop,1308.661563653165,0.1805387945640555,2.9636741438442327,0.8191197933360609,23.5,5.33
Dell,Workplace,Monitor,3173.1429170485535,0.3337545160815082,6.000603890183964,0.28686586903652367,19.5,16.99
Dell,Workplace,Monitor,109.05134410753179,0.3221474788219108,5.015387604103787,0.5513284055567339,15.1,1.28
Dell,Workplace,Laptop,789.4746867114752,0.37378130733459003,5.03468277864638,0.44946287086554393,10.8,10.73
Dell,Workplace,Laptop,1474.4177841216306,0.19170997471947948,4.989838630680528,0.33550321783381143,24.7,9.43
Dell,Workplace,Monitor,1745.4920407864004,0.4520141643117644,5.005455618611135,0.35211798725066673,16.7,11.36
Dell,Workplace,Laptop,631.9096422500846,0.23635812974224799,5.04386050528861,0.6054094527814085,27.4,5.57
Dell,Workplace,Laptop,620.6436423844034,0.18664758913384905,3.964595068266282,0.8352512680601614,28.8,3.3
Dell,Workplace,Monitor,2144.639534577065,0.45154019923782557,4.989048070235691,0.42123432990806897,20.0,16.35
Dell,Workplace,Monitor,79.24622631953326,0.09602358953665373,6.019257103987979,1.384034698044771,27.0,2.91
Dell,Workplace,Monitor,1489.6088449304011,0.261654818144522,6.027263455243545,0.47337301553899763,17.3,21.19
Dell,Workplace,Desktop,426.1602682661447,0.18085556991169108,3.994914477863878,0.7435895425774338,20.7,4.8
Dell,Workplace,Monitor,1572.7774166896934,0.4461116240320784,5.983819029709803,0.18479637235882235,28.5,13.4
Dell,Workplace,Laptop,118.42964324490927,0.17080616020385977,5.016028943088909,0.6453955785596142,9.1,4.05
Dell,Workplace,Monitor,2531.928529544358,0.2522794222756336,6.024433718234878,0.6499700031524399,30.3,17.03
Dell,Workplace,Desktop,283.7519457575639,0.07232673816548753,2.9708664941414784,1.1595558974001507,7.4,4.94
Dell,Workplace,Laptop,740.9243747267535,0.30742860491892027,5.952764880304451,0.30008812207002467,17.2,15.0
Dell,Workplace,Laptop,352.90790271501123,0.10712144481617514,4.9675636100759215,0.9826425064036187,13.5,4.86
Dell,Workplace,Monitor,1960.7622883975325,0.20997966377838215,5.9796242904213255,0.5909168569774993,38.3,17.85
Dell,Workplace,Monitor,490.72782727282663,0.2528704807987307,6.017283372770327,0.847849764306869,20.5,12.53
Dell,Workplace,Desktop,1275.221336324737,0.3655669978616577,2.991227135885038,0.42323626339665665,4.1,5.7
Dell,Workplace,Desktop,1224.2367657952632,0.33473610822675814,3.967509941602256,0.615565682721837,25.7,10.19
Dell,Workplace,Laptop,1779.2511337923825,0.2646960078679051,4.9898614736922005,0.5068034761606874,7.2,12.73
Dell,Workplace,Monitor,1129.303946989183,0.09343698197755075,5.9609318778719,1.3380304099605105,22.3,7.64
Dell,Workplace,Desktop,1094.0440106727262,0.11141787313239594,3.988079285816869,1.004408452443486,17.0,7.26
Dell,Workplace,Monitor,1842.005351645305,0.21086206167999486,4.983761644768209,0.633241925494307,17.6,9.34
Dell,Workplace,Laptop,486.34826898160804,0.4641186765479631,5.986401924575231,0.4757716094923163,7.6,8.36
Dell,Workplace,Monitor,100.9509317774108,0.19705760540854722,5.000873360699137,0.5626744705841148,17.9,6.17
Dell,Workplace,Laptop,562.1982281750008,0.0757872144226018,2.983146710282899,0.7910783086135059,7.5,0.97
Dell,Workplace,Laptop,536.0216439744562,0.32975824059757014,4.0198941903974434,0.5160271627581754,14.0,10.13
Dell,Workplace,Monitor,1008.2481390441159,0.10454132582687745,5.993215599360767,0.8147484004659223,11.8,7.86
Dell,Workplace,Laptop,514.9452861270612,0.3006885871060293,3.9811457069807625,0.7025485915782131,0.5,3.92
Dell,Workplace,Laptop,345.0351508083676,0.19551228504837584,5.975688086982079,0.93994333043593,18.5,7.42
Dell,Workplace,Desktop,1182.5629985529545,0.3364910230222127,3.9900498043881365,0.43745581847412957,21.7,7.71
Dell,Workplace,Monitor,2064.750439959483,0.2670463819542924,5.954341311257604,1.042443951739864,23.1,21.93
Dell,Workplace,Desktop,405.50810291965615,0.19816392226585666,4.989170128820245,0.6695674807416319,29.6,8.56
Dell,Workplace,Monitor,1645.409760223627,0.18500256335443419,5.964562896751218,0.7810027085593015,4.0,9.31
Dell,Workplace,Monitor,510.92778465217447,0.06464229723665128,3.98533012389439,0.8236007064071326,38.1,4.34
Dell,Workplace,Monitor,904.4931232399321,0.33975295855889426,5.998466657208538,0.17114729475503582,13.4,8.71
Dell,Workplace,Laptop,1396.184433497879,0.2015415002889735,5.004667903835387,0.7261250556118017,13.9,3.68
Dell,Workplace,Monitor,1578.5779831673838,0.49814034029769777,5.997262198558976,0.1556127848384452,8.7,7.91
Dell,Workplace,Laptop,2323.4562917912576,0.28734128048741553,5.004760060790523,0.6344275557039919,6.6,9.38
Dell,Workplace,Monitor,914.7605759507508,0.11029416224026496,4.984270533588252,0.6295171714186546,28.5,7.09
Dell,Workplace,Desktop,1588.5637607677336,0.4729050947338359,5.00454364227005,0.1629160483062327,7.6,11.4
Dell,Workplace,Laptop,63.99954969018138,0.08405165265190936,5.009931105433122,1.5058558454951352,23.8,0.51
Dell,Workplace,Monitor,1208.487933656423,0.503150834750786,3.9565751821278856,0.1247247629589005,10.9,11.48
Dell,Workplace,Laptop,126.2998949870928,0.04845013540951495,3.9982720910533507,1.4359525425457256,11.9,0.24
Dell,Workplace,Laptop,1659.6538344395103,0.19262332539024488,3.0214960103887885,0.5101803409830585,21.8,10.03
Dell,Workplace,Desktop,415.8563324820541,0.2711843451067083,3.989292973085095,0.4216397833558964,0.4,5.77
Dell,Workplace,Monitor,460.24128195789075,0.11366559106616494,2.038983775150649,1.2229864981957907,0.0,0.36
Dell,Workplace,Monitor,1576.9948318591971,0.447679876062759,6.001988355213706,0.20658359972901755,28.3,13.24
Dell,Workplace,Laptop,661.4129926709751,0.1621014561378389,4.993444199041122,0.7928284264754899,36.3,7.73
Dell,Workplace,Laptop,1805.945447876602,0.2782021993847264,4.991446240522843,0.24282396171587112,18.6,7.55
Dell,Workplace,Monitor,1062.288909599825,0.0828390948710896,6.011550364600588,1.511804498773733,32.2,7.8
Dell,Workplace,Laptop,2137.5024662685337,0.46407153763816766,5.996607384970609,0.2773583621760078,18.7,24.48
Dell,Workplace,Laptop,274.0395497342402,0.07895008158345748,3.0112565238860736,1.128131857236595,12.5,1.42
Dell,Workplace,Laptop,954.2463549501678,0.3541681027887794,5.043877081171001,0.4067377278991082,16.8,10.53
Dell,Workplace,Laptop,1522.5510653684207,0.23717098949659848,3.960720357075927,0.14525600821666185,15.7,3.88
Dell,Workplace,Laptop,66.98966534323422,0.0506838324860241,3.99846207132465,1.3613373140957503,30.6,4.27
Dell,Workplace,Monitor,344.0537000666524,0.3331895908414119,4.99255634866324,0.5154068797918303,29.9,3.78
Dell,Workplace,Laptop,918.4371805803765,0.37582613129404824,4.9980023353049905,0.14287055444523783,7.0,7.08
Dell,Workplace,Monitor,255.82295457956434,0.4718779148630132,4.994254908462266,0.5035341322365899,18.2,4.73
Dell,Workplace,Monitor,411.01431094867576,0.48520245640134657,4.008735244855955,0.35657137021272994,5.7,3.6
Dell,Workplace,Laptop,1148.6323085889303,0.12359315294187992,4.963043499671061,0.6015983034165451,13.8,5.86
Dell,Workplace,Desktop,616.6883041916143,0.26330494358046896,3.993970013161076,0.6143206487349581,5.3,8.55
Dell,Workplace,Monitor,3947.5730501558282,0.3736299658159187,4.981672684951996,0.3999721671282795,7.5,19.62
Dell,Workplace,Desktop,360.37202540107893,0.17275311377145494,2.9853976567646336,0.9278166573216795,3.1,1.61
Dell,Workplace,Desktop,850.9074301040773,0.17706396352315765,4.998229236654503,1.087613658027968,3.6,5.72
Dell,Workplace,Laptop,1337.666207125809,0.19427933002588413,4.96803203762717,0.24502692096803375,7.4,13.41
Dell,Workplace,Desktop,876.1792998868075,0.24953383937821222,4.022229329027927,0.6668808816602915,6.4,2.99
Dell,Workplace,Laptop,441.9427537982279,0.17900263131274735,5.0215586454113135,0.5781179185839755,4.2,5.35
Dell,Workplace,Laptop,1825.5815833840056,0.19280165564070148,6.01024953813391,0.9684827956099228,4.3,5.46
Dell,Workplace,Laptop,13.897543312645487,0.13504017309626587,3.9942310314792517,1.2816414208636977,14.9,1.22
Dell,Workplace,Monitor,747.9356876598245,0.1383001587583859,4.980373272818028,0.7668372664539399,42.4,2.32
Dell,Workplace,Monitor,1362.8983966957182,0.19539685581008567,4.948009554967575,0.460643882256518,29.4,5.83
Dell,Workplace,Laptop,776.1659971198537,0.18057459600024994,4.032606966076085,0.9249119485133623,27.8,6.21
Dell,Workplace,Monitor,3233.729724760142,0.30634665492157026,5.987569171654636,0.19991079883052296,38.2,17.67
Dell,Workplace,Laptop,1942.1443138322225,0.42399899962264764,4.021247195695278,0.19825406182939176,23.2,7.18
Dell,Workplace,Laptop,269.77629090434067,0.17427763398480198,5.036907494179492,0.9638829405125088,13.3,1.08
Dell,Workplace,Laptop,1071.1961312952067,0.3723844678958363,4.997237314677494,0.34761821006488736,0.6,11.16
Dell,Workplace,Monitor,621.4224926444892,0.1435976771100107,5.010235680337708,1.1921070207232878,22.8,6.41
Dell,Workplace,Monitor,362.5847982639955,0.14291624569283828,5.012289803630562,1.0088687272210402,32.5,6.06
Dell,Workplace,Laptop,194.1488291261589,0.096380155709731,5.0404490612731205,1.293245248328362,19.0,5.58
Dell,Workplace,Laptop,915.8747742809333,0.19895753352660953,4.967711438387802,0.5762781252741602,16.3,12.4
Dell,Workplace,Monitor,1898.3770604348574,0.31726385690019415,6.000599152953167,0.2701219705859424,38.1,13.91
Dell,Workplace,Laptop,850.3368140944023,0.21017990292036967,4.990384480053189,1.0374761166966493,15.5,8.86
Dell,Workplace,Desktop,1448.8531185021827,0.28953684666505697,3.9920406488879374,0.4046876934602077,6.6,6.67
Dell,Workplace,Monitor,165.3950491588569,0.2536656172141409,5.97411918861767,1.2438331902751516,8.0,12.75
Dell,Workplace,Monitor,458.0993805581874,0.3788413908493256,5.977967754846095,0.4916424839998507,20.0,8.49
Dell,Workplace,Monitor,1783.911574511556,0.21866682341525379,6.00604659053538,0.5996031523715816,21.7,5.12
Dell,Workplace,Laptop,388.78464578339884,0.2023525732619589,4.030366999298447,0.6552180308314441,7.7,4.36
Dell,Workplace,Laptop,967.6883221855205,0.06249912670207218,3.9937853576960816,1.2309915511488405,31.4,6.23
Dell,Workplace,Laptop,548.1787354251215,0.34309632240542753,4.976087789803539,0.30499292906233855,17.7,7.71
Dell,Workplace,Laptop,385.18127039482613,0.07780590074809704,4.022213536007766,1.1707990825548777,8.6,4.48
Dell,Workplace,Desktop,406.18902345287506,0.4799001669131964,2.00537958787276,0.29062026842921984,14.9,6.84
Dell,Workplace,Laptop,2234.235823126843,0.4966918961042365,3.984662860835601,0.6616533482796266,6.9,19.65
Dell,Workplace,Monitor,377.1007497572301,0.09568586574832823,6.051092568311408,0.8898666196426948,26.3,2.15
Dell,Workplace,Laptop,791.3762155264304,0.07980943952205345,3.0080971141492547,1.0826325484164845,15.5,1.35
Dell,Workplace,Laptop,980.0328673484913,0.11442954808155228,4.989847453885899,1.223552416028208,8.5,15.0
Dell,Workplace,Monitor,246.4305734105042,0.05778978909100444,5.022255640823569,1.2590391253150626,53.6,3.67
Dell,Workplace,Laptop,208.12531334267427,0.10072526968196961,2.006896394290813,1.162069837400801,2.5,0.67
Dell,Workplace,Laptop,2133.6703378115562,0.24914014662738668,5.989261011540669,0.9247216402464937,21.9,16.18
Dell,Workplace,Laptop,1310.8043949740038,0.28611119288602843,4.94641476260906,0.6322891892819931,9.1,10.59
Dell,Workplace,Laptop,1055.4203611627738,0.3953876280763149,4.022723952349105,0.6958910850829705,8.7,10.42
Dell,Workplace,Monitor,1111.4116675656144,0.41797749608371054,4.952802562643104,0.5073432049221019,28.5,16.47
Dell,Workplace,Laptop,684.628180711256,0.292188033265206,4.984664388100269,0.368830134934871,9.9,11.24
Dell,Workplace,Desktop,753.6121684602501,0.13036691802795208,4.005969583236809,0.9611682162871016,13.3,5.13
Dell,Workplace,Laptop,410.6052007147085,0.10225379726897439,4.9925507750430915,1.1828123689031687,9.4,3.23
Dell,Workplace,Desktop,657.6882062133054,0.0902991559345931,3.9747892532531988,0.9345157816995268,11.7,5.96
Dell,Workplace,Monitor,1631.8616616453046,0.2707666191652649,6.014809380129702,0.76332350072031,13.7,18.36
Dell,Workplace,Laptop,716.4802620386811,0.31955117859713733,2.9937779953676507,0.5045938966755202,2.4,4.69
Dell,Workplace,Desktop,812.6547020622183,0.1200512799418288,3.999576132297728,0.5632766177458859,8.0,0.79
Dell,Workplace,Laptop,1231.6274555269135,0.10229761449436696,6.052949513390673,1.259812259256044,9.7,5.49
Dell,Workplace,Monitor,1270.4511416114947,0.3641292746825638,5.989356862728135,0.2685083481096911,44.7,21.45
Dell,Workplace,Laptop,266.5619918679665,0.1360050791807144,3.974484030848439,0.8932750448738044,17.5,0.92
Dell,Workplace,Desktop,617.2545811140307,0.4363678152944406,4.019744045729861,0.32684309173847337,7.6,5.35
Dell,Workplace,Monitor,837.8048029337156,0.11871749727436419,5.975884862801169,0.9461858753925116,30.4,11.91
Dell,Workplace,Laptop,105.80725419999568,0.33031130872513464,3.013780024982709,0.7395223179181261,10.5,7.04
Dell,Workplace,Desktop,438.68218665333984,0.38029042525498685,4.002198383695296,0.802192840403728,0.7,3.91
Dell,Workplace,Monitor,708.3347512823009,0.31888118110678065,5.018443813543344,0.41350355049747434,21.7,5.81
Dell,Workplace,Laptop,1381.550504631521,0.21937308316146995,4.962379552983164,0.5753524827095446,27.7,5.37
Dell,Workplace,Laptop,650.1066154693277,0.18803701421084992,5.0165828948881215,0.93991505749271,8.8,3.37
Dell,Workplace,Laptop,1125.8092557421987,0.23913143760266084,4.999879671783535,0.682131956034521,14.5,2.52
Dell,Workplace,Monitor,151.08906027413946,0.19481510935353058,5.016135861911808,0.6357826321303145,25.3,5.54
Dell,Workplace,Laptop,932.4915939534985,0.12443375605111037,5.9915251472398365,0.9285052971001345,18.7,6.52
Dell,Workplace,Monitor,623.3980665277279,0.1807220395298246,6.029330194816978,0.9780483913437696,17.4,2.94
Dell,Workplace,Laptop,2820.728054974781,0.38342249117436,5.030843553547839,0.13752409767906976,17.2,19.58
Dell,Workplace,Monitor,1007.2602663707343,0.08563353473075926,5.007060799488955,0.9226340836741836,39.6,4.29
Dell,Workplace,Monitor,1224.494737109898,0.22825543622588462,5.00637324256359,0.4595190899836939,4.7,10.29
Dell,Workplace,Laptop,15.003202734922763,0.2008353414184295,3.040396610297067,1.2480839889551347,12.4,0.23
Dell,Workplace,Desktop,618.6495021250578,0.19425125467246981,2.003233142191165,0.47188245535940615,16.7,3.21
Dell,Workplace,Laptop,1388.4222939007866,0.2704323856840397,6.018053518260492,0.5831870628603784,10.9,17.72
Dell,Workplace,Laptop,1324.1327752296572,0.24978919748283449,4.991337069780054,1.0002248862691672,23.3,15.2
Dell,Workplace,Laptop,836.2595236425094,0.19660006379394465,4.033625088916822,0.6405958363357488,28.7,3.55
Dell,Workplace,Monitor,640.5650581814965,0.1988024324339496,3.9852098243511636,0.5672559517809522,23.6,3.68
Dell,Workplace,Laptop,294.5989950102046,0.27902108849697327,3.007545341364921,0.5516663319475179,15.0,4.43
Dell,Workplace,Monitor,724.2103516910089,0.2167802900649693,6.029290978845537,0.6506514268326131,25.7,5.88
Dell,Workplace,Laptop,245.22279335862567,0.08521242457160465,3.0362896870419234,1.195173445743725,14.4,0.63
Dell,Workplace,Desktop,195.88324475581643,0.08746153034586146,3.0458850439540317,0.7386633342977047,5.7,1.07
Dell,Workplace,Desktop,2439.264529079554,0.19882884132604137,3.022005033410968,0.7640957673584509,5.0,14.31
Dell,Workplace,Laptop,898.0323888782488,0.2655444331820304,6.014166744666136,0.7427628098404763,9.6,5.54
Dell,Workplace,Desktop,187.89994462665442,0.3745996273054223,3.005498463701846,0.26336144343813755,4.3,1.78
Dell,Workplace,Monitor,1565.8221246580167,0.35876379166784933,5.986726034730289,0.8460046253035305,30.7,17.13
Dell,Workplace,Desktop,3.1655873498862768,0.058112217803220456,2.996663431988172,1.500752343481762,5.4,0.47
Dell,Workplace,Monitor,295.5596246886228,0.09182639052460304,6.013267997897161,1.0178185857282727,39.1,2.01
Dell,Workplace,Laptop,944.2081151906003,0.12646311672698818,5.993485289664363,0.940531996916865,19.0,6.78
Dell,Workplace,Laptop,808.89330988545,0.12385777639978873,4.967775265998281,0.779635545487628,28.0,13.4
Dell,Workplace,Laptop,1277.0623069946084,0.18225610819458282,4.988032471886799,0.42285599214236114,8.3,7.21
Dell,Workplace,Monitor,1193.4584842790284,0.20433933170241833,4.001680225071792,0.7851546753932119,26.2,9.25
Dell,Workplace,Desktop,638.0650864777365,0.3374484358467149,3.9958005148243356,0.637516101869878,4.3,5.62
